SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:56:54,2.745812,12922,4706.076016857672703010985457,14685,5348.144738241365395737217260,5936.543775000001,77.04896998013666,138.035,121.0,66,0.6632794703572927,0.9349248928125934,0.5581843009391579,0.6275925817810596,0.7922074108344730701923469102,1.39392498,1.5690805,0.566923,-0.6632941737398024014931280736,1.0439210346806476,0.5683285845372202671856464687,0.004067815788552800734618916436,0.06377943076378779295493173715,0.03325284848484848484848484848,0.011811,3.1e-05,1.008562551973538943772178638,0.5208865630658925,1.918014055031965516294568819,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:56:56,3.064644,19771,6451.320283856787281002295862,21319,6956.436049342109556607553765,6690.578888888889,81.79595887871777,136.96666666666667,105.0,66,1.1724295590469802,0.8676060240566635,0.5971960979220086,0.8627813534357499,0.9288602442971439285282326529,1.18454901,1.0175265,2.190438,0.5394434018210684322971774790,-1.0829282404708176,0.7841467397766378011900348918,0.0006906484287377777777777777771,0.02628019080482061069652773392,0.01657586666666666666666666667,0.008079,0.000446,0.9699549059333399133962219808,0.6137652038549106,1.585448974301229741422936191,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:56:59,2.380870,20989,8815.685022701785481777669507,17846,7495.579347045407771108880367,5652.140833333333,75.18072115465063,129.45,105.0,66,0.9756490610021581,0.8439663656521738,0.580770344956745,0.631894512506057288888888884,0.7949179281574024789538482667,1.269165126666666666666666667,1.173986,0.155701,0.3592035981146728687286678403,1.4007284113564342,0.6263313665457966850800341088,0.001684192992084369929691725256,0.04103892045466559211318090978,0.008969093023255813953488372093,0.000045,2.2e-05,0.6523631414559732048886828232,0.2180148240775336,4.575593133916266612907838859,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:02,2.721111,12777,4695.508562495245508176623445,13509,4964.516331748318977064882689,5853.2351,76.50643829116606,131.43,105.0,66,1.0363833655180803,0.855222141579619,0.582107877129773,0.508233752239899975,0.7129051495394741325602122003,1.425431745,1.548531,0.539957,-0.5180180915210960826236928698,1.2420652951826805,0.5001327857613232351298674075,0.0009774533806016646848989298455,0.03126425084024347263871413089,0.02161286206896551724137931034,0.012487,0.000317,0.8756834234344105835083599103,0.6811569603181854,1.446557644262054534133904613,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:05,2.029657,12324,6071.961912776395223429377476,14018,6906.585694035987361411312355,6673.3559000000005,81.69061084359696,131.71,105.0,66,0.9808960806207602,0.8043764065592179,0.6202308924424641,0.378274551589743775,0.6150402845259355651599820909,0.894011035,1.0092685,0.871125,-0.5621947109798125141196109301,0.03721062762196172,0.6879560323614300411403558245,0.0007681155573002754820936639115,0.02771489775013206650913309738,0.01325681818181818181818181818,0.003095,3.5e-05,1.099966336527771484934174435,0.4770653783759739,2.090614608273291490488352966,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:07,2.043428,13350,6533.139410833168577507991473,14329,7012.236300960934273191910848,7089.328975,84.19815303793783,138.395,105.0,66,1.1898717060320656,0.8598169602055336,0.6083901372010392,0.398917572952323975,0.6315992186128193548716936808,0.899052105,0.862862,0.149964,0.1718974815048898560860860695,1.186018099650632,0.7025168119847952025780459975,0.0003784128196161616161616161615,0.01945283577312474038976200535,0.01251366666666666666666666667,0.004284,0.00036,1.269172283565429293909914405,0.6247760896361284,1.554527245395014015856956821,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:09,2.186769,12424,5681.441432542714845509516552,14098,6446.954387957758684159140723,6808.3679,82.5128347592058,132.61,105.0,66,1.0038438291657268,0.8072683503649529,0.6222218140351843,0.476110918323292975,0.6900079117831135238873610601,1.131915045,1.157321,0.156621,-0.1104594073465597472929931923,1.4134534232798173,0.6095933743712307701390797046,0.001975143474751486325802615933,0.04444258627433248653154772279,0.02524927586206896551724137931,0.008510,8e-06,1.129948362505848615857862516,0.5679524523226699,1.760152905656074956625432701,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:11,2.773806,20188,7278.086499200016151093479501,17774,6407.802131800133102315014100,5582.9284,74.71899624593468,126.54,105.0,66,0.8648403116565672,0.8102357237339611,0.590477289757663,0.6221242127549917666666666667,0.7887485104613458264750488689,1.36556207,1.1730255,1.749577,0.7323116333521201634648706484,-0.48686612387437195,0.5775998966208440649461279112,0.001331601592873263888888888889,0.03649111662957525733830508550,0.008960708333333333333333333333,0.0000395,3.6e-05,0.7334285018373119149473747784,0.24457208103355355,4.072347327033326867385493390,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:14,3.038731,21027,6919.664820610972145938551323,18451,6071.942531273745520745337445,5906.167955555556,76.85159696164781,131.59333333333333,105.0,66,1.038104647842433,0.8535064452345366,0.5840082853359934,0.7368681464338388888888888853,0.8584102436678157959975035782,1.257834766666666666666666667,1.154776,1.015055,0.3601731250071659476067448464,0.28282487127520417,0.6824507212045438474768693742,0.001919452070192742415229030339,0.04381155178937105869776628120,0.01330704878048780487804878049,0.000041,2.3e-05,0.9083938987780542405614018504,0.3032088168059501,3.292356743563769442947745517,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:17,3.059120,18549,6063.508459949266455712753995,21453,7012.801066973508721462381338,5857.8444,76.53655597164011,133.34,105.0,66,1.1108417268148747,0.8798410007493961,0.5739954700138001,0.7260000163300422222222222193,0.8520563457483561410848864141,1.207918266666666666666666667,1.035767,1.035767,0.6061263466636136911825214351,0.2020421155545377,0.7053923839562953937321198558,0.0009027025165235262303948080047,0.03004500817978797339762886111,0.01981481395348837209302325581,0.008545,0.000449,1.125293148803652892268313117,0.6445601158636474,1.516290198349229970175052290,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:20,2.202825,12644,5739.902171075777694551314789,14672,6660.538172573854028349959711,7649.093599999998,87.45909672526922,136.58,105.0,66,1.0832492393284365,0.8070058192083707,0.6403506862298229,0.4437761445624471,0.6661652531935654027293828509,1.00379377,1.033448,0.013951,-0.1335444764996627790553017185,1.485881716668258,0.6636475271146237565604564879,0.001259853271531680440771349862,0.03549441183526894900576224083,0.02271527272727272727272727273,0.009874,0.000423,1.085348825066008544293296329,0.6280502077547333,1.562579162549659976721247415,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:22,2.185058,13481,6169.630279836965426089376117,14140,6471.224104806371272524573718,7559.573974999999,86.94581056612216,138.105,105.0,66,1.1422632022559736,0.8293096531104767,0.6295630901569254,0.4637196167368951,0.6809696151348421948179123840,1.14484257,1.1500715,0.869267,-0.02303596173948786299269168087,0.4046811544527312,0.5948150715035362415095312048,0.001107539681211238293444328824,0.03327971876700940953196920890,0.01841141935483870967741935484,0.006000,0.000236,1.118827305158206518895915961,0.5461410140537674,1.807558565997420421917403077,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:24,2.905703,20355,7005.189449850862252611502277,18451,6349.926334522144899186186613,5519.075155555554,74.29047822941749,129.35333333333332,105.0,66,0.9834369321783384,0.8527786446291407,0.5743221014488803,0.658687548343877988888888885,0.8115956803383554165630874828,1.370606636666666666666666667,1.171827,0.006249,0.7347733907989572385066743494,1.6810804563398662,0.5921434046986426138710103303,0.0002297848920263429752066115702,0.01515865732927369049861898437,0.004522795454545454545454545455,0.000048,1.1e-05,0.8855920463161216900435397602,0.29763819819533005,3.351612400255485504938293956,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:27,2.902901,19128,6589.270526276989811226769359,22313,7686.448831703182437155107942,6870.997988888888,82.89148321081538,138.13666666666666,105.0,66,1.1992788179115283,0.8702542634350464,0.6000686509313148,0.7547543287983589333333333333,0.8687659804563936384370381193,1.15092712,1.1543465,1.897002,-0.01180771373507401218315038346,-0.8587754318004723,0.7548401331062505838224040800,0.001967098845775147928994082840,0.04435198807015473493626030930,0.01832261538461538461538461538,0.0062925,5e-05,0.8137255560395500907724401274,0.41199089780851017,2.420614477745079868390404549,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:30,2.195244,13211,6018.009843097168241890195350,14159,6449.852499312149355606939365,6974.2975,83.51225957905821,136.85,105.0,66,1.1441433926182545,0.8483784339822432,0.6102466903840571,0.4210222435875576,0.6488622685805960777972900980,0.96435432,1.057905,2.052195,-0.4325294497612474793137450235,-1.6765355803161146,0.6728463336801312590141039634,0.0015212340390849609375,0.03900300038567495819238041463,0.02537009375,0.0066715,8e-06,1.438242717106525144461844041,0.6502600697179953,1.537361303037161941602222681,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:32,2.040320,14892,7298.855081555834378920953576,12022,5892.212986198243412797992472,10396.075100000002,101.96114505045539,134.57,105.0,66,0.8700373064278741,0.6725110821977155,0.7576810957156528,0.4271291726302736,0.6535512012308397555425141107,0.89585808,1.0232765,0.014684,-0.5848895377746911095963485677,1.348286222013632,0.7295253744106876342986314425,0.003493572864249770431588613406,0.05910645365989885229724509220,0.01792815151515151515151515152,0.000054,3.6e-05,0.9072182684821613521635821714,0.3027106247670304,3.296851524818192018662181945,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:34,2.042409,11744,5750.072585853274246245487559,13779,6746.445006852202472668304928,6015.476775,77.55950473668588,127.615,105.0,66,0.8747477208671383,0.7944222981977851,0.6077616638850126,0.4187809931762639,0.6471329022513566339552457515,0.93054031,1.0199925,0.87716,-0.4146854055270490207842266315,0.08248739913283876,0.6954377959739934683272836955,0.0002788604266576482830385015609,0.01669911454711441528288022199,0.01135229032258064516129032258,0.006168,0.000376,0.9313590204954579965776872543,0.6572977442374234,1.470990793276180943363103883,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:36,2.460824,19128,7773.006115024885973153707864,20912,8497.966534786721846015806088,5839.702222222221,76.41794437317861,133.46666666666667,105.0,66,1.1175385663733444,0.8828641913894024,0.5725620207780615,0.5251148279016084888888888843,0.7246480717573244801443406561,1.175409353333333333333333333,1.1520685,0.871087,0.09662974722362840170644237436,0.4199588257998528,0.6165069809103536656766953323,0.0009411887911878384006663890047,0.03067880035444408312964948008,0.01601846938775510204081632653,0.003772,0.000291,1.197550351995536644451608050,0.5126494258592105,1.915214220023773671148514182,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:39,2.489660,12512,5025.585822963778186579693613,13523,5431.665367961890378605914061,5952.814375,77.15448382952218,130.175,105.0,66,0.9788802445607362,0.8317727864241672,0.5926981665413649,0.4119811382864556,0.6418575685356180327168108759,1.31772812,1.454500,1.469626,-0.6392627587708046448679722960,-0.23665356217042258,0.4870940816954092417158183404,0.0006026456867040816326530612246,0.02454884287912735068701331205,0.01660828571428571428571428571,0.008947,0.00086,0.9362501220943152202443915768,0.6415082695272653,1.478108174524690385256009775,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:41,2.038352,13830,6784.892893867202524392254135,13395,6571.485199808472726987291694,6334.799375,79.59145290167783,136.125,105.0,66,1.1731787345979157,0.8810619412442179,0.584693868882849,0.351143521459377975,0.5925736422246419618420489828,0.915827455,1.0039745,0.557124,-0.4462586861056360877829506689,0.6053314380527529,0.6470363374557732185939424395,0.002247695629859375,0.04740986848599534978465369264,0.011563625,0.0000475,2.3e-05,0.7287169549986291579937214381,0.24342242171393166,4.099914039584935501164530382,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:43,2.177693,14061,6456.832987937234495404081292,11815,5425.466307693508680975693084,5420.0056,73.62068731002176,129.38,105.0,66,0.9934707576418355,0.8608993248474096,0.5690267994282097,0.340057664689925775,0.5831446344518019956571142492,1.029064685,1.1568245,1.017296,-0.6572630911031365569726552781,0.020181416932805132,0.5666744209104814394219681625,0.001735573193825528007346189165,0.04166021115915674289330076073,0.01082848484848484848484848485,0.000044,1.5e-05,0.7766032299225009892451823764,0.2595638511570071,3.847279812649500519054472222,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:45,2.708455,21895,8083.944536645430697574816639,17649,6516.261115654496751838225114,6191.7118222222225,78.68743115785533,131.81333333333333,105.0,66,1.0222725385281524,0.8363893999958495,0.5969610901111825,0.636437799466523322222222214,0.7977705180479680537780422714,1.318858503333333333333333333,1.3169205,1.316903,0.007287822586156809237042271935,0.0024512103281507905,0.6048946994932757295801304737,0.00005632815452039930555555555552,0.007505208492800137098370919990,0.002061979166666666666666666667,0.000069,1.3e-05,0.7966384285973784030210954887,0.2730076277870607,3.639808109668164493274101131,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:48,3.404496,20825,6116.911284372194885821572415,20298,5962.115978400327096874250990,6536.704122222222,80.84988634637789,137.07666666666665,105.0,66,1.1902304919481326,0.8791189434968318,0.5898150889748649,0.9349576549949921222222222143,0.9669320839619461723336373025,1.576553156666666666666666667,1.500576,1.215872,0.2357264525405595020067422621,0.3730160190659898,0.6133203183623362459540690584,0.002832317680244064972927946692,0.05321952348757047047568411138,0.02131120408163265306122448980,0.000067,3.6e-05,1.197541955815948676806450491,0.3997631449406254,2.497255588361543131291982522,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:51,2.175229,11855,5450.000896457338514703509378,15107,6945.015904072628674957900984,7127.583899999999,84.42501939591129,134.81,105.0,66,1.0592831442610378,0.8150427502695069,0.6262519056146524,0.430747405752749375,0.6563134965492857933690008389,1.114732475,1.154641,1.01971,-0.1824213209533002807438007017,0.1447821437462462,0.5887632335725087702042598507,0.001197419255904875148632580261,0.03460374626980256813581908861,0.02021951724137931034482758621,0.007055,0.000769,1.141308557062288900851693605,0.5620928176309359,1.711403188152577871054518116,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:54,2.196519,11870,5404.005155430023596426891823,14515,6608.183220814388584847205965,5329.859375,73.00588589285113,131.925,105.0,66,1.1064176403331567,0.9030093833359745,0.5533893188770219,0.407529778333114375,0.6383805905046881788380265776,1.167810175,1.0691535,0.756876,0.4636262903388295246687653382,0.643713454187455,0.5466475666772540141962939975,0.0006579716272947658402203856752,0.02565095762919516890410414518,0.01540390909090909090909090909,0.008412,1e-06,0.8177366153711670445566936427,0.6004808597624423,1.665223903738406767733961255,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:57:56,2.921347,21517,7365.437929831683808873098608,19847,6793.783826433491125840237397,6132.478933333334,78.3101457879714,137.88,105.0,66,1.259606900325185,0.9178887266359925,0.5679587016824151,0.6126579016186430555555555533,0.7827246652678341754337206224,1.462369716666666666666666667,1.221690,1.025897,0.9224688859816769752104780087,0.5576325060834945,0.5352440332612883648680502665,0.001147331830153915799004074242,0.03387228705230746297508644101,0.007311127659574468085106382979,0.000034,2.4e-05,0.6445204879437332559067439046,0.2151353892437579,4.632977104147425404670417077,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:57:59,2.008441,12586,6266.552017211359457410001090,13267,6605.620976667972820710192632,5631.764775,75.0450849489825,129.265,105.0,66,0.970016891172657,0.8430265625391602,0.5805522372566628,0.312005942812442775,0.5585749213959061866324448635,1.098053585,1.0207935,1.724629,0.4149492684361298374287898221,-1.1217392528725731,0.5086955035950328295066263670,0.0005428907642425683709869203331,0.02330001640004934354867917385,0.01596241379310344827586206897,0.008408,2.7e-05,0.9726706192044718821544987788,0.6839228573705941,1.459680014692771732975515849,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:01,2.035472,14636,7190.469827145743100371805655,12370,6077.214523216236823694946430,5585.419099999999,74.73566150105316,135.03,105.0,66,1.20544861971591,0.9236554358862167,0.5534744982674454,0.3600254168278636,0.6000211803160481767494553692,0.95622592,1.014323,0.73082,-0.2904751460743366754023152574,0.37566327222194423,0.6274889309798757355891956675,0.0029224965549599609375,0.05406011982006663049512267582,0.01934590625,0.0000505,2.4e-05,1.070774888081419974533867158,0.35741515768575643,2.794395833488887629398218335,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:03,2.914326,19749,6776.523971580392859275180608,19271,6612.506631035786662164768114,5253.262222222223,72.47939170703782,130.06666666666666,105.0,66,1.0375363014077006,0.8839294199049649,0.557248014149445,0.6766292961320771555555555523,0.8225747966793519230888497323,1.305438386666666666666666667,1.054572,0.733433,0.9149309741049249012587843664,0.6953840416407021,0.6301138415116866563074431416,0.000793265686234375,0.02816497268300423897998566332,0.008548625,0.0000505,9e-06,0.9051801784769429580681982118,0.3032001875561242,3.294678697802774011023487791,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:06,2.903418,21627,7448.806888983949262558818606,18059,6219.910464149495525618426282,5818.251155555556,76.27746164861253,132.28666666666666,105.0,66,1.073187259129106,0.8690203532470643,0.576607329904343,0.5884232755167472888888888857,0.7670875279371626498957628426,1.235647706666666666666666667,1.2272225,2.201265,0.03295011205301528214528494701,-1.2588097944051484,0.6207979214451739280227446617,0.00098383312213,0.03136611423383521378072356678,0.0080945,0.000035,2.2e-05,0.7708477951635526487447968996,0.25736372506391125,3.874990948648491417718644361,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:58:09,2.218083,12892,5812.226143025306086381799058,13904,6268.475976778145813299141646,9880.5896,99.40115492286797,133.98,105.0,66,0.8746377249586541,0.6838954743810596,0.7419103964984922,0.562941346191205775,0.7502941731022611207121441040,1.087683315,1.317652,1.3333,-0.9195140782547027189121991559,-0.327360512456657,0.6898093983378435116586707078,0.0004923472910927456382001836552,0.02218890017762812952981966783,0.01492024242424242424242424242,0.005683,0.000146,1.248900443504969736152884221,0.6658393298437791,1.487167537008352034421507975,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:58:11,3.038678,18470,6078.301155963218215289675313,21084,6938.543669319355324914321294,6475.449822222223,80.47017970790311,131.84666666666666,105.0,66,1.0008676542335349,0.8182741346630763,0.6103315445307917,0.7213141193024481222222222127,0.8493021366406940355391578607,1.380210376666666666666666667,1.298590,0.858055,0.2883086235582979676995586382,0.6148052078757101,0.6153425238635256327741209784,0.0005476376394371455576559546317,0.02340165890352958626457666752,0.01394532608695652173913043478,0.005905,0.000266,1.030737964359932049774846240,0.5845451445706406,1.678100516087454840207528946,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:58:14,2.047227,12309,6012.523281492477385263090024,14644,7153.090497536423659906790991,6402.519775000001,80.0157470439413,134.765,105.0,66,1.1159678350683007,0.8593933386916593,0.5937427896259512,0.3752003978424039,0.6125360379948300641863403895,0.92718231,1.029572,0.293075,-0.5014710171266569183819277838,1.0352163312313585,0.6606424986633212018317523654,0.0001850334742469135802469135802,0.01360270099086624708443889702,0.01148077777777777777777777778,0.007598,8.6e-05,0.8563250299447730691323254974,0.8376849410590577,1.184823994868681213622287235,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:58:16,2.345844,19968,8512.074971737251070403658555,21073,8983.120787230523427815319348,6244.431322222222,79.02171424502396,136.80333333333334,105.0,66,1.2073896512060045,0.8959984481454333,0.57763003517232,0.4990797835141426222222222207,0.7064557902049799338329475985,1.144608806666666666666666667,1.147696,0.287456,-0.01310992156680141179773176309,1.2133141500871012,0.6172028260575092789631581887,0.001298652375140330642060745867,0.03603681971456874608511163243,0.01921572549019607843137254902,0.007355,3.2e-05,0.9873839243423383893072296939,0.532336805582225,1.875381688448601176671775419,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:18,2.585107,14420,5578.105664485067736074367521,12887,4985.093460348062962190733304,6168.288774999999,78.53845411643903,136.535,105.0,66,1.2045691637849292,0.8980950897687224,0.5752257964363645,0.428284825636604375,0.6544347374922914152688453352,1.044101775,0.8822185,0.563868,0.7420905358125499378362368890,0.7338146150985094,0.6267920936082034869338722609,0.002338427172853994490358126722,0.04835728665727632086658011318,0.01857654545454545454545454545,0.000064,2.2e-05,1.148485372168407541490804993,0.3836969924728717,2.603136669064800821820189903,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:58:21,2.059067,12497,6069.253695970067996816033670,13518,6565.109343212241272382103156,6064.869375,77.87727123493735,130.075,105.0,66,0.9659429356874085,0.8227689412319139,0.5987105226595223,0.3814294331577196,0.6175997353931748568880243544,0.90924348,1.0188675,0.020325,-0.5325003252966652597554259340,1.439311627026684,0.6792457124830577359631155721,0.002628595769644120707596253902,0.05126983293949884431977634941,0.01999203225806451612903225806,0.008167,3.4e-05,0.6919292445531481901161319415,0.38927437664203174,2.564513315989538048082166334,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:23,2.038206,14568,7147.462032787657381049805564,12134,5953.274595403997436961720258,5550.9499,74.50469716735985,133.51,105.0,66,1.1479813119416349,0.9061173666453851,0.5580458180462876,0.357513391524634375,0.5979242356056780334661916821,0.926712625,0.998953,1.014634,-0.3624558298435059514890356041,-0.1470443406779432,0.6452099814715247172403545081,0.001040800728662993572084481175,0.03226144337538222377673353370,0.008009606060606060606060606061,0.000056,1.4e-05,0.7396078936761299228683066932,0.2478378281954761,4.027843957776508452472624205,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:25,2.484356,22210,8939.942584718132183954312506,18265,7352.005912196158682572062941,6609.149722222223,81.29667719053604,134.91666666666666,105.0,66,1.1039811601358782,0.8477181238926383,0.6025695653406007,0.6135918975686919555555555517,0.7833210692740825004417405340,1.315842393333333333333333333,1.3022525,2.035238,0.05204721486399182913979375423,-0.9183917487797735,0.5953000703144613943672001779,0.00130722171041,0.03615552116081304670093350350,0.0077665,0.0000355,2.5e-05,0.6414787909387847359495345322,0.21411667572339077,4.655317216353962106603167901,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:58:27,2.612951,14189,5430.258738108751369620019664,13494,5164.275947003981322267428666,6035.902775,77.69107268534783,138.415,105.0,66,1.2903026890360558,0.9320890740340765,0.5612908477068803,0.482661312902505775,0.6947383053369849816230020037,1.439007435,1.5738725,2.606863,-0.5823706450211491345504149732,-1.6810006818805365,0.4827899345335800725887159879,0.001307230045706747404844290658,0.03615563643066938746933077536,0.01734861764705882352941176471,0.0072505,0.000277,0.8378874203823716026984467295,0.4721702985313142,2.084064400185739792723350330,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:30,2.709167,22075,8148.261070653820897715054111,18007,6646.692507327898206349036438,5486.391955555556,74.07018263481977,133.60666666666665,105.0,66,1.1586308680121533,0.9127379501678902,0.5543898705265689,0.6481874809952186222222222173,0.8051009135476239305434312978,1.330127393333333333333333333,1.328965,0.135993,0.004331357648861646365740773769,1.4832108289027508,0.6052810562227580395896550175,0.000096298450233196159122085048,0.009813177377037274318244683789,0.002553629629629629629629629630,0.000037,2.4e-05,0.7693623175053927727470573598,0.25777885514929494,3.842835023205987216345745522,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:33,2.826855,21312,7539.120329836514430347506328,19153,6775.374046422614530989385731,6758.629722222223,82.21088566742377,134.88333333333333,105.0,66,1.090488191097593,0.8378857954650218,0.6094962486155229,0.6589828381099050666666666667,0.8117775792111439355373504995,1.59340004,1.654821,2.685842,-0.2269869046876855065601665373,-1.3457404934262853,0.5094625071122402730310904847,0.001085950657147855060391503540,0.03295376544718152630541891148,0.008634489795918367346938775510,0.000036,3.2e-05,0.7827775987876171556506170026,0.2610472484459017,3.816527232768193029770324665,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:58:36,3.070353,18970,6178.442674181112074083989691,21718,7073.453768996594202686140649,6319.8606222222215,79.49755104543927,135.62666666666667,105.0,66,1.1557588729680888,0.875834107479228,0.5861498553291334,0.7412117448698134555555555463,0.8609365510127987681146736084,1.525985776666666666666666667,1.5899705,2.065924,-0.2229597172685799818943524618,-0.6271521666703014,0.5641838634259171446545616502,0.0004734884585763888888888888879,0.02175978994789216454234306424,0.01425208333333333333333333333,0.006344,0.000937,1.090279366520177714652202917,0.6119123100553249,1.526779589970507086730693004,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:39,2.414408,15506,6422.278256201934387228670548,11864,4913.833950185718403848893808,6501.1275,80.62956963794362,136.85,105.0,66,1.1850491132354368,0.8787098866847798,0.5891820945410567,0.4704813733942496,0.6859164478230928090885377382,1.21245852,1.1973775,0.567032,0.06596001618504532665146259082,0.9409695919210036,0.5657236404451121421362421027,0.0002791326763017689906347554631,0.01670726417764946310405532952,0.004710387096774193548387096774,0.000056,2.6e-05,0.8357539057173782617759415480,0.2803802613620513,3.546898340709847531370034756,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:41,2.209250,13660,6183.093810116555392101391875,13170,5961.299083399343668665836822,7155.0175,84.58733652267341,134.15,105.0,66,1.0338426955500517,0.8056761543937795,0.6305429483613374,0.3897737735765256,0.6243186474682024104117352296,1.06597612,1.1913645,0.175718,-0.6025210708112938717370913360,1.4259675305395108,0.5856778925481017439787818414,0.001929014372853877551020408163,0.04392054613565133653642560658,0.01626294285714285714285714286,0.000053,2.7e-05,1.107222765883473383799017433,0.36966623336142357,2.700651814463024226462081595,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:43,2.187363,14401,6583.726615106866121443948718,12517,5722.415529566880302903541845,6500.2219,80.62395363662093,134.59,105.0,66,1.1010375452448538,0.8507397231986541,0.5990337590951849,0.461743039012312775,0.6795167687499056671090429151,0.970866335,1.014413,0.006093,-0.1922542621579979013584102743,1.4197932698186029,0.6999076435685718437327862595,0.0001101927919795471146822498174,0.01049727545506676292640190416,0.003202513513513513513513513514,0.000037,1.5e-05,0.9046671758962756791312531108,0.3036515072084713,3.277823937595218521574020861,True
192.168.68.63,1.1.1.1,34932,443,2024-07-27 19:58:45,2.192671,20391,9299.616768771968069993172710,20256,9238.048024532636223126953382,5857.916566666667,76.53702742246178,135.49,105.0,66,1.1951078201027152,0.9079265597347509,0.5648906002100654,0.4501757080426076,0.6709513455106917065194898602,1.05467018,1.153031,0.871463,-0.4397971059666021914474037022,0.27305583515978,0.6361717229083804251671265231,0.0005191132503799621928166351611,0.02278405693418014158945400725,0.01163152173913043478260869565,0.0065845,0.000173,0.6645464967512880024492664246,0.5029184123017448,1.958819958830551374852601315,True
1.1.1.1,192.168.68.63,443,34932,2024-07-27 19:58:48,2.183051,13997,6411.668806638049225602150385,12005,5499.184398348916264439080901,6760.5899,82.22280644687336,130.01,105.0,66,0.91252054317167,0.7784944684581981,0.632434477708433,0.481055180535350975,0.6935814159385695182728384233,1.218087155,1.160269,1.738944,0.2500852257773914402175261313,-0.7509671294972129,0.5694021261874069415606294800,0.003413238196289281997918834545,0.05842292526302737263441907256,0.01649503225806451612903225806,0.000039,2.4e-05,0.8450124082615198536976046644,0.28192755128076613,3.541849712628726051767279396,True
